bucket_id,cluster_id,weight
26865,28,1.0
26866,30,1.0
26867,1,1.0
26868,3,1.0
26869,3,1.0
26870,11,1.0
26871,30,1.0
26872,23,1.0
26873,3,1.0
26874,4,1.0
26875,1,1.0
26876,29,1.0
26877,21,1.0
26878,11,1.0
26879,30,1.0
26880,21,1.0
26881,40,1.0
26882,36,1.0
26883,1,1.0
26884,17,1.0
26885,1,1.0
26886,1,1.0
26887,5,1.0
26888,1,1.0
26889,21,1.0
26890,11,1.0
26891,30,1.0
26892,30,1.0
26893,30,1.0
26894,1,1.0
26895,30,1.0
26896,30,1.0
26897,30,1.0
26898,11,1.0
26899,16,1.0
26900,1,1.0
26901,1,1.0
26902,1,1.0
26903,1,1.0
26904,4,1.0
26905,21,1.0
26906,21,1.0
26907,30,1.0
26908,30,1.0
26909,30,1.0
26910,12,1.0
26911,1,1.0
26912,28,1.0
26913,21,1.0
26914,24,1.0
26915,4,1.0
26916,31,1.0
26917,1,1.0
26918,1,1.0
26919,30,1.0
26920,1,1.0
26921,1,1.0
26922,39,1.0
26923,24,1.0
26924,21,1.0
26925,30,1.0
26926,1,1.0
26927,41,1.0
26928,21,1.0
26929,11,1.0
26930,46,1.0
26931,23,1.0
26932,11,1.0
26933,30,1.0
26934,30,1.0
26935,4,1.0
26936,4,1.0
26937,4,1.0
26938,4,1.0
26939,4,1.0
26940,1,1.0
26941,1,1.0
26942,20,1.0
26943,1,1.0
26944,1,1.0
26945,1,1.0
26946,1,1.0
26947,1,1.0
26948,1,1.0
26949,5,1.0
26950,14,1.0
26951,36,1.0
26952,33,1.0
26953,1,1.0
26954,19,1.0
26955,21,1.0
26956,21,1.0
26957,11,1.0
26958,1,1.0
26959,1,1.0
26960,39,1.0
26961,11,1.0
26962,11,1.0
26963,1,1.0
26964,1,1.0
26965,1,1.0
26966,1,1.0
26967,21,1.0
26968,24,1.0
26969,31,1.0
26970,11,1.0
26971,9,1.0
26972,9,1.0
26973,9,1.0
26974,21,1.0
26975,1,1.0
26976,4,1.0
26977,1,1.0
26978,4,1.0
26979,1,1.0
26980,30,1.0
26981,4,1.0
26982,46,1.0
26983,1,1.0
26984,1,1.0
26985,4,1.0
26986,1,1.0
26987,4,1.0
26988,41,1.0
26989,3,1.0
26990,1,1.0
26991,47,1.0
26992,1,1.0
26993,1,1.0
26994,1,1.0
26995,1,1.0
26996,1,1.0
26997,4,1.0
26998,24,1.0
26999,1,1.0
27000,1,1.0
27001,1,1.0
27002,1,1.0
27003,1,1.0
27004,1,1.0
27005,11,1.0
27006,1,1.0
27007,30,1.0
27008,1,1.0
27009,30,1.0
27010,1,1.0
27011,1,1.0
27012,1,1.0
27013,11,1.0
27014,4,1.0
27015,21,1.0
27016,24,1.0
27017,1,1.0
27018,1,1.0
27019,1,1.0
27020,13,1.0
27021,1,1.0
27022,11,1.0
27023,1,1.0
27024,37,1.0
27025,11,1.0
27026,35,1.0
27027,5,1.0
27028,21,1.0
27029,3,1.0
27030,1,1.0
27031,6,1.0
27032,1,1.0
27033,1,1.0
27034,21,1.0
27035,1,1.0
27036,1,1.0
27037,35,1.0
27038,7,1.0
27039,21,1.0
27040,21,1.0
27041,32,1.0
27042,32,1.0
27043,1,1.0
27044,1,1.0
27045,1,1.0
27046,1,1.0
27047,0,1.0
27048,19,1.0
27049,11,1.0
27050,19,1.0
27051,7,1.0
27052,46,1.0
27053,1,1.0
27054,38,1.0
27055,1,1.0
27056,1,1.0
27057,1,1.0
27058,11,1.0
27059,11,1.0
27060,11,1.0
27061,11,1.0
27062,11,1.0
27063,11,1.0
27064,29,1.0
27065,11,1.0
27066,40,1.0
27067,1,1.0
27068,11,1.0
27069,1,1.0
27070,1,1.0
27071,1,1.0
27072,1,1.0
27073,1,1.0
27074,1,1.0
27075,21,1.0
27076,1,1.0
27077,1,1.0
27078,39,1.0
27079,1,1.0
27080,1,1.0
27081,26,1.0
27082,16,1.0
27083,10,1.0
27084,1,1.0
27085,1,1.0
27086,1,1.0
27087,11,1.0
27088,1,1.0
27089,1,1.0
27090,11,1.0
27091,1,1.0
27092,1,1.0
27093,11,1.0
27094,1,1.0
27095,31,1.0
27096,3,1.0
27097,3,1.0
27098,15,1.0
27099,3,1.0
27100,3,1.0
27101,15,1.0
27102,25,1.0
27103,25,1.0
27104,25,1.0
27105,15,1.0
27106,15,1.0
27107,3,1.0
27108,39,1.0
27109,21,1.0
27110,26,1.0
27111,29,1.0
27112,24,1.0
27113,1,1.0
27114,1,1.0
27115,11,1.0
27116,1,1.0
27117,1,1.0
27118,1,1.0
27119,30,1.0
27120,30,1.0
27121,30,1.0
27122,38,1.0
27123,1,1.0
27124,1,1.0
27125,1,1.0
27126,10,1.0
27127,10,1.0
27128,10,1.0
27129,10,1.0
27130,46,1.0
27131,1,1.0
27132,1,1.0
27133,1,1.0
27134,1,1.0
27135,4,1.0
27136,24,1.0
27137,17,1.0
27138,1,1.0
27139,3,1.0
27140,32,1.0
27141,4,1.0
27142,9,1.0
27143,40,1.0
27144,13,1.0
27145,40,1.0
27146,38,1.0
27147,30,1.0
27148,30,1.0
27149,1,1.0
27150,30,1.0
27151,30,1.0
27152,30,1.0
27153,30,1.0
27154,11,1.0
27155,3,1.0
27156,39,1.0
27157,11,1.0
27158,4,1.0
27159,32,1.0
27160,21,1.0
27161,15,1.0
27162,29,1.0
27163,29,1.0
27164,1,1.0
27165,29,1.0
27166,29,1.0
27167,24,1.0
27168,28,1.0
27169,24,1.0
27170,29,1.0
27171,29,1.0
27172,24,1.0
27173,24,1.0
27174,16,1.0
27175,24,1.0
27176,24,1.0
27177,1,1.0
27178,1,1.0
27179,1,1.0
27180,29,1.0
27181,1,1.0
27182,1,1.0
27183,29,1.0
27184,28,1.0
27185,1,1.0
27186,1,1.0
27187,1,1.0
27188,21,1.0
27189,44,1.0
27190,1,1.0
27191,1,1.0
27192,1,1.0
27193,1,1.0
27194,1,1.0
27195,1,1.0
27196,11,1.0
27197,3,1.0
27198,37,1.0
27199,1,1.0
27200,1,1.0
27201,1,1.0
27202,1,1.0
27203,1,1.0
27204,1,1.0
27205,1,1.0
27206,1,1.0
27207,31,1.0
27208,1,1.0
27209,1,1.0
27210,4,1.0
27211,1,1.0
27212,11,1.0
27213,4,1.0
27214,1,1.0
27215,1,1.0
27216,1,1.0
27217,1,1.0
27218,21,1.0
27219,1,1.0
27220,1,1.0
27221,11,1.0
27222,11,1.0
27223,4,1.0
27224,11,1.0
27225,24,1.0
27226,24,1.0
27227,11,1.0
27228,41,1.0
27229,14,1.0
27230,1,1.0
27231,1,1.0
27232,11,1.0
27233,15,1.0
27234,1,1.0
27235,5,1.0
27236,38,1.0
27237,2,1.0
27238,24,1.0
27239,38,1.0
27240,38,1.0
27241,1,1.0
27242,1,1.0
27243,1,1.0
27244,1,1.0
27245,1,1.0
27246,29,1.0
27247,11,1.0
27248,11,1.0
27249,11,1.0
27250,4,1.0
27251,1,1.0
27252,4,1.0
27253,1,1.0
27254,1,1.0
27255,1,1.0
27256,1,1.0
27257,1,1.0
27258,24,1.0
27259,1,1.0
27260,1,1.0
27261,21,1.0
27262,1,1.0
27263,1,1.0
27264,11,1.0
27265,1,1.0
27266,1,1.0
27267,14,1.0
27268,1,1.0
27269,1,1.0
27270,1,1.0
27271,1,1.0
27272,1,1.0
27273,1,1.0
27274,1,1.0
27275,21,1.0
27276,11,1.0
27277,1,1.0
27278,1,1.0
27279,1,1.0
27280,5,1.0
27281,1,1.0
27282,10,1.0
27283,1,1.0
27284,1,1.0
27285,1,1.0
27286,20,1.0
27287,1,1.0
27288,20,1.0
27289,20,1.0
27290,1,1.0
27291,1,1.0
27292,4,1.0
27293,20,1.0
27294,16,1.0
27295,1,1.0
27296,21,1.0
27297,20,1.0
27298,30,1.0
27299,32,1.0
27300,21,1.0
27301,21,1.0
27302,1,1.0
27303,20,1.0
27304,1,1.0
27305,1,1.0
27306,1,1.0
27307,1,1.0
27308,11,1.0
27309,11,1.0
27310,11,1.0
27311,1,1.0
27312,28,1.0
27313,6,1.0
27314,30,1.0
27315,21,1.0
27316,21,1.0
27317,13,1.0
27318,21,1.0
27319,39,1.0
27320,21,1.0
27321,21,1.0
27322,26,1.0
27323,11,1.0
27324,28,1.0
27325,7,1.0
27326,1,1.0
27327,1,1.0
27328,6,1.0
27329,6,1.0
27330,1,1.0
27331,4,1.0
27332,4,1.0
27333,4,1.0
27334,1,1.0
27335,4,1.0
27336,1,1.0
27337,11,1.0
27338,11,1.0
27339,23,1.0
27340,16,1.0
27341,16,1.0
27342,28,1.0
27343,11,1.0
27344,1,1.0
27345,29,1.0
27346,1,1.0
27347,1,1.0
27348,11,1.0
27349,1,1.0
27350,6,1.0
27351,37,1.0
27352,1,1.0
27353,11,1.0
27354,11,1.0
27355,1,1.0
27356,1,1.0
27357,4,1.0
27358,15,1.0
27359,1,1.0
27360,1,1.0
27361,1,1.0
27362,4,1.0
27363,1,1.0
27364,4,1.0
27365,4,1.0
27366,4,1.0
27367,1,1.0
27368,21,1.0
27369,1,1.0
27370,1,1.0
27371,4,1.0
27372,4,1.0
27373,1,1.0
27374,21,1.0
27375,21,1.0
27376,3,1.0
27377,1,1.0
27378,21,1.0
27379,1,1.0
27380,21,1.0
27381,1,1.0
27382,1,1.0
27383,1,1.0
27384,45,1.0
27385,45,1.0
27386,15,1.0
27387,30,1.0
27388,45,1.0
27389,45,1.0
27390,45,1.0
27391,1,1.0
27392,11,1.0
27393,43,1.0
27394,21,1.0
27395,11,1.0
27396,11,1.0
27397,1,1.0
27398,1,1.0
27399,1,1.0
27400,1,1.0
27401,1,1.0
27402,1,1.0
27403,1,1.0
27404,1,1.0
27405,11,1.0
27406,1,1.0
27407,4,1.0
27408,7,1.0
27409,29,1.0
27410,29,1.0
27411,7,1.0
27412,1,1.0
27413,21,1.0
27414,45,1.0
27415,29,1.0
27416,21,1.0
27417,1,1.0
27418,1,1.0
27419,31,1.0
27420,1,1.0
27421,31,1.0
27422,1,1.0
27423,45,1.0
27424,45,1.0
27425,45,1.0
27426,15,1.0
27427,45,1.0
27428,45,1.0
27429,45,1.0
27430,45,1.0
27431,37,1.0
27432,1,1.0
27433,1,1.0
27434,11,1.0
27435,1,1.0
27436,11,1.0
27437,11,1.0
27438,11,1.0
27439,39,1.0
27440,21,1.0
27441,30,1.0
27442,15,1.0
27443,1,1.0
27444,45,1.0
27445,25,1.0
27446,45,1.0
27447,21,1.0
27448,15,1.0
27449,45,1.0
27450,15,1.0
27451,45,1.0
27452,21,1.0
27453,45,1.0
27454,45,1.0
27455,7,1.0
27456,21,1.0
27457,45,1.0
27458,7,1.0
27459,45,1.0
27460,45,1.0
27461,1,1.0
27462,11,1.0
27463,1,1.0
27464,11,1.0
27465,11,1.0
27466,11,1.0
27467,11,1.0
27468,35,1.0
27469,5,1.0
27470,10,1.0
27471,1,1.0
27472,1,1.0
27473,12,1.0
27474,1,1.0
27475,11,1.0
27476,1,1.0
27477,1,1.0
27478,1,1.0
27479,1,1.0
27480,1,1.0
27481,1,1.0
27482,1,1.0
27483,16,1.0
27484,1,1.0
27485,1,1.0
27486,1,1.0
27487,1,1.0
27488,1,1.0
27489,1,1.0
27490,24,1.0
27491,11,1.0
27492,21,1.0
27493,16,1.0
27494,21,1.0
27495,1,1.0
27496,1,1.0
27497,36,1.0
27498,3,1.0
27499,1,1.0
27500,11,1.0
27501,11,1.0
27502,11,1.0
27503,21,1.0
27504,1,1.0
27505,1,1.0
27506,1,1.0
27507,1,1.0
27508,1,1.0
27509,1,1.0
27510,1,1.0
27511,1,1.0
27512,1,1.0
27513,1,1.0
27514,1,1.0
27515,1,1.0
27516,1,1.0
27517,1,1.0
27518,16,1.0
27519,7,1.0
27520,16,1.0
27521,1,1.0
27522,11,1.0
27523,23,1.0
27524,1,1.0
27525,1,1.0
27526,1,1.0
27527,1,1.0
27528,1,1.0
27529,28,1.0
27530,1,1.0
27531,1,1.0
27532,1,1.0
27533,1,1.0
27534,1,1.0
27535,1,1.0
27536,1,1.0
27537,11,1.0
27538,11,1.0
27539,3,1.0
27540,1,1.0
27541,1,1.0
27542,7,1.0
27543,21,1.0
27544,35,1.0
27545,15,1.0
27546,15,1.0
27547,21,1.0
27548,1,1.0
27549,1,1.0
27550,1,1.0
27551,11,1.0
27552,11,1.0
27553,11,1.0
27554,11,1.0
27555,11,1.0
27556,11,1.0
27557,1,1.0
27558,11,1.0
27559,1,1.0
27560,41,1.0
27561,29,1.0
27562,29,1.0
27563,21,1.0
27564,16,1.0
27565,21,1.0
27566,1,1.0
27567,28,1.0
27568,21,1.0
27569,24,1.0
27570,21,1.0
27571,21,1.0
27572,11,1.0
27573,21,1.0
27574,11,1.0
27575,21,1.0
27576,21,1.0
27577,3,1.0
27578,21,1.0
27579,21,1.0
27580,21,1.0
27581,41,1.0
27582,11,1.0
27583,11,1.0
27584,1,1.0
27585,21,1.0
27586,21,1.0
27587,6,1.0
27588,24,1.0
27589,1,1.0
27590,21,1.0
27591,1,1.0
27592,23,1.0
27593,3,1.0
27594,37,1.0
27595,29,1.0
27596,21,1.0
27597,24,1.0
27598,24,1.0
27599,23,1.0
27600,23,1.0
27601,23,1.0
27602,24,1.0
27603,21,1.0
27604,4,1.0
27605,3,1.0
27606,4,1.0
27607,1,1.0
27608,5,1.0
27609,1,1.0
27610,5,1.0
27611,5,1.0
27612,5,1.0
27613,19,1.0
27614,5,1.0
27615,5,1.0
27616,12,1.0
27617,32,1.0
27618,5,1.0
27619,1,1.0
27620,1,1.0
27621,3,1.0
27622,1,1.0
27623,29,1.0
27624,29,1.0
27625,21,1.0
27626,37,1.0
27627,29,1.0
27628,21,1.0
27629,24,1.0
27630,21,1.0
27631,24,1.0
27632,24,1.0
27633,11,1.0
27634,11,1.0
27635,1,1.0
27636,3,1.0
27637,21,1.0
27638,29,1.0
27639,29,1.0
27640,29,1.0
27641,21,1.0
27642,3,1.0
27643,28,1.0
27644,28,1.0
27645,28,1.0
27646,28,1.0
27647,28,1.0
27648,24,1.0
27649,1,1.0
27650,29,1.0
27651,29,1.0
27652,45,1.0
27653,29,1.0
27654,29,1.0
27655,1,1.0
27656,1,1.0
27657,1,1.0
27658,24,1.0
27659,1,1.0
27660,1,1.0
27661,1,1.0
27662,1,1.0
27663,1,1.0
27664,1,1.0
27665,1,1.0
27666,1,1.0
27667,1,1.0
27668,16,1.0
27669,16,1.0
27670,21,1.0
27671,21,1.0
27672,1,1.0
27673,45,1.0
27674,45,1.0
27675,45,1.0
27676,1,1.0
27677,4,1.0
27678,1,1.0
27679,1,1.0
27680,11,1.0
27681,23,1.0
27682,24,1.0
27683,1,1.0
27684,41,1.0
27685,1,1.0
27686,23,1.0
27687,16,1.0
27688,29,1.0
27689,1,1.0
27690,24,1.0
27691,24,1.0
27692,21,1.0
27693,41,1.0
27694,1,1.0
27695,11,1.0
27696,11,1.0
27697,23,1.0
27698,25,1.0
27699,39,1.0
27700,21,1.0
27701,1,1.0
27702,1,1.0
27703,1,1.0
27704,1,1.0
27705,37,1.0
27706,16,1.0
27707,24,1.0
27708,1,1.0
27709,23,1.0
27710,24,1.0
27711,28,1.0
27712,28,1.0
27713,28,1.0
27714,24,1.0
27715,1,1.0
27716,1,1.0
27717,8,1.0
27718,23,1.0
27719,29,1.0
27720,3,1.0
27721,29,1.0
27722,24,1.0
27723,24,1.0
27724,24,1.0
27725,24,1.0
27726,1,1.0
27727,29,1.0
27728,1,1.0
27729,11,1.0
27730,24,1.0
27731,11,1.0
27732,24,1.0
27733,24,1.0
27734,24,1.0
27735,24,1.0
27736,24,1.0
27737,24,1.0
27738,23,1.0
27739,24,1.0
27740,21,1.0
27741,21,1.0
27742,24,1.0
27743,37,1.0
27744,1,1.0
27745,23,1.0
27746,1,1.0
27747,24,1.0
27748,37,1.0
27749,1,1.0
27750,1,1.0
27751,1,1.0
27752,37,1.0
27753,1,1.0
27754,11,1.0
27755,1,1.0
27756,24,1.0
27757,41,1.0
27758,7,1.0
27759,21,1.0
27760,3,1.0
27761,21,1.0
27762,21,1.0
27763,1,1.0
27764,42,1.0
27765,29,1.0
27766,45,1.0
27767,1,1.0
27768,45,1.0
27769,45,1.0
27770,1,1.0
27771,37,1.0
27772,1,1.0
27773,24,1.0
27774,46,1.0
27775,1,1.0
27776,1,1.0
27777,42,1.0
27778,1,1.0
27779,1,1.0
27780,1,1.0
27781,1,1.0
27782,1,1.0
27783,1,1.0
27784,1,1.0
27785,1,1.0
27786,1,1.0
27787,1,1.0
27788,1,1.0
27789,24,1.0
27790,1,1.0
27791,21,1.0
27792,1,1.0
27793,1,1.0
27794,18,1.0
27795,1,1.0
27796,1,1.0
27797,6,1.0
27798,11,1.0
27799,11,1.0
27800,11,1.0
27801,11,1.0
27802,11,1.0
27803,1,1.0
27804,11,1.0
27805,1,1.0
27806,1,1.0
27807,1,1.0
27808,1,1.0
27809,1,1.0
27810,11,1.0
27811,11,1.0
27812,1,1.0
27813,11,1.0
27814,11,1.0
27815,16,1.0
27816,1,1.0
27817,1,1.0
27818,11,1.0
27819,30,1.0
27820,30,1.0
27821,9,1.0
27822,9,1.0
27823,11,1.0
27824,1,1.0
27825,21,1.0
27826,45,1.0
27827,21,1.0
27828,7,1.0
27829,45,1.0
27830,21,1.0
27831,45,1.0
27832,45,1.0
27833,24,1.0
27834,1,1.0
27835,11,1.0
27836,11,1.0
27837,21,1.0
27838,45,1.0
27839,45,1.0
27840,45,1.0
27841,45,1.0
27842,45,1.0
27843,21,1.0
27844,45,1.0
27845,45,1.0
27846,45,1.0
27847,45,1.0
27848,45,1.0
27849,45,1.0
27850,45,1.0
27851,45,1.0
27852,45,1.0
27853,45,1.0
27854,45,1.0
27855,45,1.0
27856,45,1.0
27857,45,1.0
27858,45,1.0
27859,45,1.0
27860,45,1.0
27861,45,1.0
27862,1,1.0
27863,1,1.0
27864,1,1.0
27865,1,1.0
27866,1,1.0
27867,1,1.0
27868,1,1.0
27869,1,1.0
27870,1,1.0
27871,1,1.0
27872,11,1.0
27873,1,1.0
27874,1,1.0
27875,1,1.0
27876,11,1.0
27877,1,1.0
27878,1,1.0
27879,1,1.0
27880,1,1.0
27881,1,1.0
27882,1,1.0
27883,1,1.0
27884,1,1.0
27885,1,1.0
27886,1,1.0
27887,1,1.0
27888,1,1.0
27889,1,1.0
27890,1,1.0
27891,1,1.0
27892,1,1.0
27893,1,1.0
27894,16,1.0
27895,1,1.0
27896,11,1.0
27897,16,1.0
27898,1,1.0
27899,1,1.0
27900,1,1.0
27901,1,1.0
27902,23,1.0
27903,46,1.0
27904,46,1.0
27905,11,1.0
27906,38,1.0
27907,1,1.0
27908,21,1.0
27909,43,1.0
27910,6,1.0
27911,6,1.0
27912,1,1.0
27913,12,1.0
27914,20,1.0
27915,1,1.0
27916,6,1.0
27917,29,1.0
27918,28,1.0
27919,28,1.0
27920,41,1.0
27921,16,1.0
27922,41,1.0
27923,16,1.0
27924,16,1.0
27925,1,1.0
27926,30,1.0
27927,1,1.0
27928,1,1.0
27929,28,1.0
27930,28,1.0
27931,23,1.0
27932,1,1.0
27933,1,1.0
27934,28,1.0
27935,30,1.0
27936,21,1.0
27937,20,1.0
27938,32,1.0
27939,16,1.0
27940,28,1.0
27941,7,1.0
27942,16,1.0
27943,1,1.0
27944,1,1.0
27945,11,1.0
27946,11,1.0
27947,28,1.0
27948,1,1.0
27949,41,1.0
27950,46,1.0
27951,11,1.0
27952,21,1.0
27953,12,1.0
27954,12,1.0
27955,41,1.0
27956,1,1.0
27957,1,1.0
27958,1,1.0
27959,1,1.0
27960,1,1.0
27961,1,1.0
27962,41,1.0
27963,1,1.0
27964,1,1.0
27965,1,1.0
27966,1,1.0
27967,21,1.0
27968,8,1.0
27969,1,1.0
27970,1,1.0
27971,1,1.0
27972,34,1.0
27973,34,1.0
27974,34,1.0
27975,34,1.0
27976,41,1.0
27977,39,1.0
27978,1,1.0
27979,1,1.0
27980,11,1.0
27981,1,1.0
27982,1,1.0
27983,1,1.0
27984,11,1.0
27985,1,1.0
27986,41,1.0
27987,11,1.0
27988,11,1.0
27989,11,1.0
27990,1,1.0
27991,1,1.0
27992,11,1.0
27993,11,1.0
27994,34,1.0
27995,11,1.0
27996,1,1.0
27997,4,1.0
27998,1,1.0
27999,1,1.0
28000,1,1.0
28001,32,1.0
28002,32,1.0
28003,11,1.0
28004,11,1.0
28005,11,1.0
28006,32,1.0
28007,11,1.0
28008,1,1.0
28009,1,1.0
28010,1,1.0
28011,16,1.0
28012,16,1.0
28013,16,1.0
28014,21,1.0
28015,1,1.0
28016,11,1.0
28017,11,1.0
28018,11,1.0
28019,11,1.0
28020,11,1.0
28021,11,1.0
28022,2,1.0
28023,11,1.0
28024,11,1.0
28025,11,1.0
28026,16,1.0
28027,38,1.0
28028,11,1.0
28029,30,1.0
28030,11,1.0
28031,14,1.0
28032,11,1.0
28033,11,1.0
28034,11,1.0
28035,11,1.0
28036,11,1.0
28037,11,1.0
28038,11,1.0
28039,11,1.0
28040,1,1.0
28041,11,1.0
28042,21,1.0
28043,1,1.0
28044,1,1.0
28045,1,1.0
28046,1,1.0
28047,1,1.0
28048,1,1.0
28049,1,1.0
28050,1,1.0
28051,1,1.0
28052,1,1.0
28053,11,1.0
28054,11,1.0
28055,1,1.0
28056,11,1.0
28057,1,1.0
28058,1,1.0
28059,1,1.0
28060,1,1.0
28061,1,1.0
28062,1,1.0
28063,1,1.0
28064,1,1.0
28065,1,1.0
28066,1,1.0
28067,1,1.0
28068,1,1.0
28069,2,1.0
28070,5,1.0
28071,1,1.0
28072,1,1.0
28073,7,1.0
28074,3,1.0
28075,7,1.0
28076,3,1.0
28077,1,1.0
28078,1,1.0
28079,1,1.0
28080,31,1.0
28081,3,1.0
28082,30,1.0
28083,11,1.0
28084,1,1.0
28085,30,1.0
28086,1,1.0
28087,1,1.0
28088,1,1.0
28089,1,1.0
28090,1,1.0
28091,4,1.0
28092,1,1.0
28093,29,1.0
28094,24,1.0
28095,20,1.0
28096,32,1.0
28097,8,1.0
28098,29,1.0
28099,29,1.0
28100,24,1.0
28101,1,1.0
28102,3,1.0
28103,24,1.0
28104,29,1.0
28105,24,1.0
28106,24,1.0
28107,8,1.0
28108,1,1.0
28109,1,1.0
28110,1,1.0
28111,33,1.0
28112,5,1.0
28113,1,1.0
28114,1,1.0
28115,1,1.0
28116,1,1.0
28117,20,1.0
28118,24,1.0
28119,21,1.0
28120,21,1.0
28121,21,1.0
28122,1,1.0
28123,1,1.0
28124,16,1.0
28125,38,1.0
28126,11,1.0
28127,41,1.0
28128,41,1.0
28129,41,1.0
28130,1,1.0
28131,41,1.0
28132,16,1.0
28133,7,1.0
28134,16,1.0
28135,1,1.0
28136,16,1.0
28137,16,1.0
28138,40,1.0
28139,1,1.0
28140,41,1.0
28141,41,1.0
28142,11,1.0
28143,16,1.0
28144,16,1.0
28145,11,1.0
28146,10,1.0
28147,10,1.0
28148,10,1.0
28149,10,1.0
28150,1,1.0
28151,1,1.0
28152,1,1.0
28153,11,1.0
28154,29,1.0
28155,1,1.0
28156,4,1.0
28157,4,1.0
28158,23,1.0
28159,45,1.0
28160,45,1.0
28161,45,1.0
28162,45,1.0
28163,45,1.0
28164,45,1.0
28165,45,1.0
28166,45,1.0
28167,11,1.0
28168,1,1.0
28169,1,1.0
28170,1,1.0
28171,11,1.0
28172,11,1.0
28173,11,1.0
28174,11,1.0
28175,1,1.0
28176,1,1.0
28177,1,1.0
28178,1,1.0
28179,1,1.0
28180,1,1.0
28181,21,1.0
28182,11,1.0
28183,11,1.0
28184,11,1.0
28185,11,1.0
28186,1,1.0
28187,1,1.0
28188,1,1.0
28189,1,1.0
28190,1,1.0
28191,31,1.0
28192,21,1.0
28193,21,1.0
28194,21,1.0
28195,24,1.0
28196,1,1.0
28197,1,1.0
28198,4,1.0
28199,24,1.0
28200,45,1.0
28201,1,1.0
28202,4,1.0
28203,29,1.0
28204,1,1.0
28205,1,1.0
28206,1,1.0
28207,1,1.0
28208,1,1.0
28209,37,1.0
28210,7,1.0
28211,1,1.0
28212,1,1.0
28213,1,1.0
28214,1,1.0
28215,4,1.0
28216,4,1.0
28217,1,1.0
28218,1,1.0
28219,37,1.0
28220,1,1.0
28221,1,1.0
28222,1,1.0
28223,31,1.0
28224,5,1.0
28225,5,1.0
28226,35,1.0
28227,1,1.0
28228,29,1.0
28229,1,1.0
28230,1,1.0
28231,29,1.0
28232,21,1.0
28233,11,1.0
28234,29,1.0
28235,26,1.0
28236,29,1.0
28237,1,1.0
28238,45,1.0
28239,1,1.0
28240,11,1.0
28241,29,1.0
28242,7,1.0
28243,4,1.0
28244,1,1.0
28245,1,1.0
28246,1,1.0
28247,1,1.0
28248,11,1.0
28249,1,1.0
28250,1,1.0
28251,7,1.0
28252,1,1.0
28253,3,1.0
28254,1,1.0
28255,1,1.0
28256,21,1.0
28257,1,1.0
28258,1,1.0
28259,1,1.0
28260,11,1.0
28261,24,1.0
28262,24,1.0
28263,1,1.0
28264,4,1.0
28265,31,1.0
28266,1,1.0
28267,1,1.0
28268,1,1.0
28269,11,1.0
28270,1,1.0
28271,1,1.0
28272,1,1.0
28273,1,1.0
28274,1,1.0
28275,1,1.0
28276,1,1.0
28277,1,1.0
28278,1,1.0
28279,1,1.0
28280,1,1.0
28281,3,1.0
28282,35,1.0
28283,1,1.0
28284,1,1.0
28285,3,1.0
28286,4,1.0
28287,1,1.0
28288,1,1.0
28289,3,1.0
28290,4,1.0
28291,1,1.0
28292,11,1.0
28293,11,1.0
28294,29,1.0
28295,1,1.0
28296,1,1.0
28297,1,1.0
28298,29,1.0
28299,1,1.0
28300,1,1.0
28301,1,1.0
28302,1,1.0
28303,1,1.0
28304,4,1.0
28305,1,1.0
28306,1,1.0
28307,1,1.0
28308,29,1.0
28309,1,1.0
28310,37,1.0
28311,29,1.0
28312,7,1.0
28313,37,1.0
28314,1,1.0
28315,24,1.0
28316,1,1.0
28317,1,1.0
28318,18,1.0
28319,46,1.0
28320,1,1.0
28321,1,1.0
28322,1,1.0
28323,1,1.0
28324,1,1.0
28325,4,1.0
28326,5,1.0
28327,21,1.0
28328,16,1.0
28329,1,1.0
28330,1,1.0
28331,29,1.0
28332,4,1.0
28333,4,1.0
28334,4,1.0
28335,1,1.0
28336,1,1.0
28337,37,1.0
28338,3,1.0
28339,24,1.0
28340,1,1.0
28341,3,1.0
28342,3,1.0
28343,1,1.0
28344,1,1.0
28345,1,1.0
28346,31,1.0
28347,1,1.0
28348,4,1.0
28349,1,1.0
28350,1,1.0
28351,34,1.0
28352,11,1.0
28353,1,1.0
28354,1,1.0
28355,37,1.0
28356,21,1.0
28357,4,1.0
28358,1,1.0
28359,34,1.0
28360,11,1.0
28361,11,1.0
28362,1,1.0
28363,1,1.0
28364,11,1.0
28365,11,1.0
28366,45,1.0
28367,21,1.0
28368,24,1.0
28369,24,1.0
28370,1,1.0
28371,1,1.0
28372,45,1.0
28373,39,1.0
28374,45,1.0
28375,11,1.0
28376,24,1.0
28377,29,1.0
28378,29,1.0
28379,29,1.0
28380,45,1.0
28381,24,1.0
28382,24,1.0
28383,24,1.0
28384,29,1.0
28385,24,1.0
28386,24,1.0
28387,24,1.0
28388,39,1.0
28389,39,1.0
28390,24,1.0
28391,24,1.0
28392,29,1.0
28393,28,1.0
28394,24,1.0
28395,29,1.0
28396,29,1.0
28397,1,1.0
28398,29,1.0
28399,30,1.0
28400,1,1.0
28401,1,1.0
28402,4,1.0
28403,1,1.0
28404,4,1.0
28405,4,1.0
28406,1,1.0
28407,31,1.0
28408,1,1.0
28409,1,1.0
28410,1,1.0
28411,7,1.0
28412,21,1.0
28413,15,1.0
28414,15,1.0
28415,15,1.0
28416,15,1.0
28417,15,1.0
